Timestamp,Run_Dir,Model_Key,Model_ID,Threshold,Top_N,Pass@1,Passed_Count,Failed_Count,Total_Count,Humaneval_Tasks
2026-07-11T12:03:54.903339+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-06-51_llama_humaneval_th0_0-20260711T120025Z-2-001/2026-07-11_10-06-51_llama_humaneval_th0_0,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,0.0000,0,164,164,all
2026-07-11T12:07:41.208886+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-06-51_llama_humaneval_th0_0-20260711T120025Z-2-001/2026-07-11_10-06-51_llama_humaneval_th0_0,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,0.4146,68,96,164,all
2026-07-11T12:08:19.546429+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-06-51_llama_humaneval_th0_0-20260711T120025Z-2-001/2026-07-11_10-06-51_llama_humaneval_th0_0,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,0.4146,68,96,164,all
2026-07-11T14:42:41.742808+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-06-51_llama_humaneval_th0_0-20260711T120025Z-2-001/2026-07-11_10-06-51_llama_humaneval_th0_0,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,0.4146341463414634,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-11T19:49:46.815609+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-06-51_llama_humaneval_th0_0-20260711T120025Z-2-001/2026-07-11_10-06-51_llama_humaneval_th0_0,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,0.4146341463414634,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-11T19:49:48.218746+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-16-38_qwen_humaneval_th0_0,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.0,16,0.32926829268292684,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-11T19:49:49.731128+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-25-54_gemma_humaneval_th0_0,humaneval,gemma,google/gemma-2-9b-it,0.0,16,0.018292682926829267,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-11T19:49:51.099824+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-14-18_qwen_humaneval_th0_01,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.01,16,0.43902439024390244,,,,1.3823342704271333,3.237791932059448,0.2524522430945717,0.2524522430945717,11027,1884,9143,,,,,
2026-07-11T19:49:52.395825+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-38-50_qwen_humaneval_th0_05,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.05,16,0.4329268292682927,,,,1.1307684540038372,2.2962962962962963,0.11661812930243612,0.11661812930243612,9903,999,8904,,,,,
2026-07-11T19:49:53.893566+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-57-44_qwen_humaneval_th0_1,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.1,16,0.39634146341463417,,,,1.0892708333333334,2.177197802197802,0.0834008597047459,0.0834008597047459,9600,728,8872,,,,,
2026-07-11T19:49:55.139972+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_01,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.01,16,0.042682926829268296,,,,5.690486003233681,7.468978181977176,1.8620646084784207,1.8620646084784207,31543,22871,8672,,,,,
2026-07-11T19:49:56.366708+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_05,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.05,16,0.17682926829268292,,,,1.3688257417467613,2.642963514519732,0.2968513268784196,0.2968513268784196,11965,2686,9279,,,,,
2026-07-11T19:49:57.611501+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_1,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.1,16,0.21951219512195122,,,,1.1804847509167338,2.3061488673139157,0.16123852040383957,0.16123852040383957,11181,1545,9636,,,,,
2026-07-11T20:26:07.856278+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-25-54_gemma_humaneval_th0_0,humaneval,gemma,google/gemma-2-9b-it,0.0,16,0.5,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-11T20:29:31.079186+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-06-51_llama_humaneval_th0_0-20260711T120025Z-2-001/2026-07-11_10-06-51_llama_humaneval_th0_0,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,0.4146341463414634,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-11T20:29:32.190384+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-16-38_qwen_humaneval_th0_0,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.0,16,0.6036585365853658,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-11T20:29:33.370173+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-25-54_gemma_humaneval_th0_0,humaneval,gemma,google/gemma-2-9b-it,0.0,16,0.5,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-11T20:29:34.524604+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-14-18_qwen_humaneval_th0_01,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.01,16,0.6524390243902439,,,,1.3823342704271333,3.237791932059448,0.2524522430945717,0.2524522430945717,11027,1884,9143,,,,,
2026-07-11T20:29:35.745004+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-38-50_qwen_humaneval_th0_05,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.05,16,0.6646341463414634,,,,1.1307684540038372,2.2962962962962963,0.11661812930243612,0.11661812930243612,9903,999,8904,,,,,
2026-07-11T20:29:36.880134+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_12-57-44_qwen_humaneval_th0_1,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.1,16,0.6341463414634146,,,,1.0892708333333334,2.177197802197802,0.0834008597047459,0.0834008597047459,9600,728,8872,,,,,
2026-07-11T20:29:38.039268+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_01,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.01,16,0.09146341463414634,,,,5.690486003233681,7.468978181977176,1.8620646084784207,1.8620646084784207,31543,22871,8672,,,,,
2026-07-11T20:29:39.180967+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_05,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.05,16,0.34146341463414637,,,,1.3688257417467613,2.642963514519732,0.2968513268784196,0.2968513268784196,11965,2686,9279,,,,,
2026-07-11T20:29:43.598463+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/llama_0_1,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.1,16,0.3902439024390244,,,,1.1804847509167338,2.3061488673139157,0.16123852040383957,0.16123852040383957,11181,1545,9636,,,,,
2026-07-12T13:19:04.478284+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_01,humaneval,gemma,google/gemma-2-9b-it,0.01,16,0.16463414634146342,,,,4.567436352871522,6.186039505960322,1.6060073977541063,1.6060073977541063,67560,46474,21086,,,,,
2026-07-12T13:19:08.663199+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_05,humaneval,gemma,google/gemma-2-9b-it,0.05,16,0.2865853658536585,,,,1.4496983015494636,2.6701016667819353,0.36086827473961147,0.36086827473961147,53696,14459,39237,,,,,
2026-07-12T16:54:15.227393+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/gemma_0_1,humaneval,gemma,google/gemma-2-9b-it,0.1,16,0.39634146341463417,,,,1.232198084031078,2.309941520467836,0.2077627000126959,0.2077627000126959,53028,9405,43623,,,,,
2026-07-13T19:35:39.554498+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-06-51_llama_humaneval_th0_0-20260711T120025Z-2-001/2026-07-11_10-06-51_llama_humaneval_th0_0,humaneval,llama,meta-llama/Meta-Llama-3.1-8B-Instruct,0.0,16,0.4146341463414634,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
2026-07-13T19:35:40.880666+00:00,/home/kamil/studia/steganography_LLM/Steganography_benchmarks_V2/local_eval/runs/2026-07-11_10-16-38_qwen_humaneval_th0_0,humaneval,qwen,Qwen/Qwen2.5-7B-Instruct,0.0,16,0.6036585365853658,,,,0.0,0.0,0.0,0.0,0,0,0,,,,,
